epoch,train_loss,val_loss,val_multi,rmse_temp,mae_temp,mse_power,r2_temp,val_rollout_windows,val_rollout_h2_rmse,val_rollout_h4_rmse,val_rollout_rmse,val_rollout_weighted_rmse,val_rollout_h2_weight,val_rollout_h4_weight
243,0.2650120457743897,0.07404819627602895,0.10685668057865566,0.1428751790420198,0.11004678905010223,4.6687855501659214e-05,0.9828973218728508,256.0,0.23553581569100615,0.3976291720873768,0.31658249388919146,0.31658249388919146,0.5,0.5
244,0.23268559334032676,0.0674045408765475,0.09531290580828984,0.14013623360473446,0.105008564889431,4.1449282434768975e-05,0.9835467601787965,256.0,0.22778353285378547,0.37499895468018674,0.3013912437669861,0.3013912437669861,0.5,0.5
245,0.21897823144407833,0.09245975688099861,0.13128442731168535,0.16234062545200076,0.12326651066541672,4.281537621864118e-05,0.9779197003968212,256.0,0.26749720184581327,0.4373499544383853,0.3524235781420993,0.3524235781420993,0.5,0.5
246,0.21654762853594386,0.06576214813523823,0.09311258047819138,0.14020398482749133,0.10213370621204376,4.414439536049031e-05,0.9835308471811425,256.0,0.22849081151597522,0.36653359510729394,0.2975122033116346,0.2975122033116346,0.5,0.5
247,0.2271639202885768,0.063001306520568,0.08749232813715935,0.13886632181318945,0.10015574097633362,4.093446841579862e-05,0.983843607339629,256.0,0.22312679007221464,0.35906003953847415,0.2910934148053444,0.2910934148053444,0.5,0.5
248,0.2099153826780179,0.062419587125380836,0.08703707365526094,0.13760368193190406,0.09995456784963608,3.953833947889507e-05,0.9841360752554436,256.0,0.2227991022993547,0.360160869886726,0.2914799860930404,0.2914799860930404,0.5,0.5
249,0.21067835259086945,0.06368294854958852,0.09023281104034847,0.13614375591760527,0.09829465299844742,4.146123683312908e-05,0.9844709106882189,256.0,0.22500855051038415,0.3741935363389883,0.2996010434246862,0.2996010434246862,0.5,0.5
250,0.20313616272281199,0.06303798572884665,0.08964606705639097,0.13629576782717973,0.10074416548013687,4.321697269915603e-05,0.9844362139374034,256.0,0.22303818287502164,0.36576744615722623,0.29440281451612393,0.29440281451612393,0.5,0.5
251,0.2141594772829729,0.06862270542316967,0.09795856889751223,0.13948102399497753,0.10696477442979813,4.686501051764935e-05,0.9837002560738424,256.0,0.22551676481017713,0.36886907955561843,0.2971929221828978,0.2971929221828978,0.5,0.5
252,0.21103862782611565,0.08531403500172827,0.12253882818751866,0.1543393499122175,0.11910247802734375,4.467657345230691e-05,0.980042604697546,256.0,0.25592218173738496,0.4189031234595337,0.3374126525984593,0.3374126525984593,0.5,0.5
253,0.21047288047916748,0.06078343507316378,0.08585832971665594,0.13550087178352777,0.09994769096374512,3.806153836194426e-05,0.9846172237261895,256.0,0.22035537258860424,0.3502312056716831,0.2852932891301437,0.2852932891301437,0.5,0.5
254,0.20319176443359432,0.07199081819918421,0.10223869813813104,0.14579500108977575,0.11010671406984329,3.6041514249518514e-05,0.9821911533199474,256.0,0.23991376164278572,0.39028765627769707,0.3151007089602414,0.3151007089602414,0.5,0.5
255,0.20793176135596106,0.06006359805663427,0.08467652317550448,0.13434185905749596,0.09694237262010574,4.4723728933604434e-05,0.9848792532779964,256.0,0.22011797247431825,0.35281634640695325,0.2864671594406357,0.2864671594406357,0.5,0.5
256,0.20936554736074278,0.055815502587291926,0.07853023045592838,0.13041828315873605,0.09331654757261276,3.8848371332278475e-05,0.9857495860741151,256.0,0.2088870269389128,0.33466944306522106,0.27177823500206694,0.27177823500206694,0.5,0.5
257,0.2449152677812997,0.0765707219640414,0.1102834368745486,0.14597335051406396,0.11215389519929886,3.5846824175678194e-05,0.9821475563318129,256.0,0.23875596529153506,0.4005713390159069,0.319663652153721,0.319663652153721,0.5,0.5
258,0.22460672609946308,0.060181730737288795,0.08463948054446115,0.1359910810040634,0.09862259775400162,3.862340236082673e-05,0.9845057208368612,256.0,0.22121258724768378,0.35536758499192467,0.2882900861198042,0.2882900861198042,0.5,0.5
259,0.20760513184701695,0.053124564389387764,0.07458115410473612,0.12694577415899316,0.09046190977096558,3.822874714387581e-05,0.9864983444634027,256.0,0.2069813015314679,0.3412867426671243,0.2741340220992961,0.2741340220992961,0.5,0.5
260,0.21151329248267062,0.06315495570500691,0.08830821679698096,0.13847404122579388,0.10304399579763412,4.092822200618684e-05,0.9839347583032189,256.0,0.22432317659275788,0.3620784238483619,0.2932008002205599,0.2932008002205599,0.5,0.5
261,0.2286407439147725,0.049962820692194834,0.07035187176532215,0.12302217916890539,0.08960471302270889,0.00022683672432322055,0.9873200549571723,256.0,0.19981416459996174,0.32994600271059615,0.26488008365527893,0.26488008365527893,0.5,0.5
262,0.21881749283741503,0.0786902941763401,0.11218818111552133,0.15120065203259925,0.11606243997812271,0.0007652660715393722,0.9808460715699077,256.0,0.25061635290929934,0.4030879025118245,0.32685212771056193,0.32685212771056193,0.5,0.5
263,0.23226924919906786,0.07832933010326491,0.1114670303132799,0.14981641387800185,0.11345360428094864,5.057483213022351e-05,0.9811951742397733,256.0,0.24428595691959895,0.3948788678626467,0.31958241239112284,0.31958241239112284,0.5,0.5
264,0.2205752581357956,0.058231431576940745,0.08126110666328007,0.1336591047633653,0.09799765795469284,4.2773484892677516e-05,0.9850325566951522,256.0,0.21365356629268994,0.34040527030421036,0.2770294182984502,0.2770294182984502,0.5,0.5
265,0.20262510745840914,0.0706957880821493,0.09877414339118534,0.14576542215397578,0.10964212566614151,3.76980533474125e-05,0.9821983794472459,256.0,0.2346844670785179,0.3768693535875576,0.3057769103330377,0.3057769103330377,0.5,0.5
266,0.20136766902664127,0.07594805169436666,0.10750886135631138,0.14892384262073885,0.11455730348825455,3.8376794691430405e-05,0.981418575418747,256.0,0.24235829914401252,0.39389121703143815,0.31812475808772533,0.31812475808772533,0.5,0.5
