kind,label,seed,scenario,canonical_designation,preference_w_comfort,preference_w_energy,preference_w_safety,metric,value,source
morl_pareto,comfort_075_energy_025,44,Mar_Spring,practical_deployment,0.75,0.25,0.0,ms,0.0249428043900322,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Apr_Spring,practical_deployment,0.75,0.25,0.0,rmse,0.5494426037616676,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Apr_Spring,practical_deployment,0.75,0.25,0.0,mae,0.4629724106109645,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Apr_Spring,practical_deployment,0.75,0.25,0.0,within_1c_pct,96.20535714285714,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Apr_Spring,practical_deployment,0.75,0.25,0.0,within_05c_pct,55.95238095238096,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Apr_Spring,practical_deployment,0.75,0.25,0.0,viol_pct,2.976190476190476,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Apr_Spring,practical_deployment,0.75,0.25,0.0,energy_kwh,220.8791479247797,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Apr_Spring,practical_deployment,0.75,0.25,0.0,ms,0.054272186560657,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,May_Spring,practical_deployment,0.75,0.25,0.0,rmse,0.5999240165497473,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,May_Spring,practical_deployment,0.75,0.25,0.0,mae,0.5091471828666212,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,May_Spring,practical_deployment,0.75,0.25,0.0,within_1c_pct,91.59226190476193,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,May_Spring,practical_deployment,0.75,0.25,0.0,within_05c_pct,52.23214285714286,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,May_Spring,practical_deployment,0.75,0.25,0.0,viol_pct,8.407738095238097,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,May_Spring,practical_deployment,0.75,0.25,0.0,energy_kwh,136.44409995232587,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,May_Spring,practical_deployment,0.75,0.25,0.0,ms,0.1100438775400627,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jun_Summer,practical_deployment,0.75,0.25,0.0,rmse,0.7297431157115007,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jun_Summer,practical_deployment,0.75,0.25,0.0,mae,0.6362193859549873,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jun_Summer,practical_deployment,0.75,0.25,0.0,within_1c_pct,83.92857142857143,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jun_Summer,practical_deployment,0.75,0.25,0.0,within_05c_pct,35.11904761904761,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jun_Summer,practical_deployment,0.75,0.25,0.0,viol_pct,16.071428571428573,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jun_Summer,practical_deployment,0.75,0.25,0.0,energy_kwh,120.87821974150366,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jun_Summer,practical_deployment,0.75,0.25,0.0,ms,0.2085576342970377,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jul_Summer,practical_deployment,0.75,0.25,0.0,rmse,0.7997220974296292,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jul_Summer,practical_deployment,0.75,0.25,0.0,mae,0.6816001914805601,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jul_Summer,practical_deployment,0.75,0.25,0.0,within_1c_pct,77.23214285714286,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jul_Summer,practical_deployment,0.75,0.25,0.0,within_05c_pct,35.56547619047619,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jul_Summer,practical_deployment,0.75,0.25,0.0,viol_pct,16.889880952380953,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jul_Summer,practical_deployment,0.75,0.25,0.0,energy_kwh,123.96856465246458,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jul_Summer,practical_deployment,0.75,0.25,0.0,ms,0.2326637640130143,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Aug_Summer,practical_deployment,0.75,0.25,0.0,rmse,0.8647555827821711,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Aug_Summer,practical_deployment,0.75,0.25,0.0,mae,0.7351773992758416,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Aug_Summer,practical_deployment,0.75,0.25,0.0,within_1c_pct,72.17261904761905,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Aug_Summer,practical_deployment,0.75,0.25,0.0,within_05c_pct,35.19345238095239,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Aug_Summer,practical_deployment,0.75,0.25,0.0,viol_pct,15.029761904761903,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Aug_Summer,practical_deployment,0.75,0.25,0.0,energy_kwh,134.98960030028388,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Aug_Summer,practical_deployment,0.75,0.25,0.0,ms,0.2187249096181582,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Sep_Autumn,practical_deployment,0.75,0.25,0.0,rmse,0.97399897960045,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Sep_Autumn,practical_deployment,0.75,0.25,0.0,mae,0.7738998525562751,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Sep_Autumn,practical_deployment,0.75,0.25,0.0,within_1c_pct,72.61904761904762,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Sep_Autumn,practical_deployment,0.75,0.25,0.0,within_05c_pct,39.285714285714285,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Sep_Autumn,practical_deployment,0.75,0.25,0.0,viol_pct,7.738095238095238,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Sep_Autumn,practical_deployment,0.75,0.25,0.0,energy_kwh,169.52047880545578,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Sep_Autumn,practical_deployment,0.75,0.25,0.0,ms,0.1501448355954023,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Oct_Autumn,practical_deployment,0.75,0.25,0.0,rmse,0.943895624573555,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Oct_Autumn,practical_deployment,0.75,0.25,0.0,mae,0.7655487040871759,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Oct_Autumn,practical_deployment,0.75,0.25,0.0,within_1c_pct,72.69345238095238,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Oct_Autumn,practical_deployment,0.75,0.25,0.0,within_05c_pct,37.5,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Oct_Autumn,practical_deployment,0.75,0.25,0.0,viol_pct,12.946428571428571,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Oct_Autumn,practical_deployment,0.75,0.25,0.0,energy_kwh,181.610685963601,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Oct_Autumn,practical_deployment,0.75,0.25,0.0,ms,0.1637307037531335,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Nov_Autumn,practical_deployment,0.75,0.25,0.0,rmse,0.7266175673668492,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Nov_Autumn,practical_deployment,0.75,0.25,0.0,mae,0.5555426921817183,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Nov_Autumn,practical_deployment,0.75,0.25,0.0,within_1c_pct,84.89583333333334,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Nov_Autumn,practical_deployment,0.75,0.25,0.0,within_05c_pct,55.282738095238095,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Nov_Autumn,practical_deployment,0.75,0.25,0.0,viol_pct,3.050595238095238,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Nov_Autumn,practical_deployment,0.75,0.25,0.0,energy_kwh,255.51186411770504,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Nov_Autumn,practical_deployment,0.75,0.25,0.0,ms,0.0497213807944674,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Dec_Winter,practical_deployment,0.75,0.25,0.0,rmse,0.7865327979214722,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Dec_Winter,practical_deployment,0.75,0.25,0.0,mae,0.5855128138553689,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Dec_Winter,practical_deployment,0.75,0.25,0.0,within_1c_pct,81.84523809523809,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Dec_Winter,practical_deployment,0.75,0.25,0.0,within_05c_pct,58.03571428571429,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Dec_Winter,practical_deployment,0.75,0.25,0.0,viol_pct,2.827380952380953,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Dec_Winter,practical_deployment,0.75,0.25,0.0,energy_kwh,411.4263888495294,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Dec_Winter,practical_deployment,0.75,0.25,0.0,ms,0.0540808677698661,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Jan_Winter,practical_deployment,0.75,0.25,0.0,rmse,1.3492296561613364,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Jan_Winter,practical_deployment,0.75,0.25,0.0,mae,0.9161192125492668,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Jan_Winter,practical_deployment,0.75,0.25,0.0,within_1c_pct,69.27083333333334,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Jan_Winter,practical_deployment,0.75,0.25,0.0,within_05c_pct,46.05654761904761,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Jan_Winter,practical_deployment,0.75,0.25,0.0,viol_pct,13.764880952380953,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Jan_Winter,practical_deployment,0.75,0.25,0.0,energy_kwh,413.5007696868773,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Jan_Winter,practical_deployment,0.75,0.25,0.0,ms,0.272948100411904,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Feb_Winter,practical_deployment,0.75,0.25,0.0,rmse,1.1366213685644877,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Feb_Winter,practical_deployment,0.75,0.25,0.0,mae,0.8243120088114664,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Feb_Winter,practical_deployment,0.75,0.25,0.0,within_1c_pct,69.12202380952381,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Feb_Winter,practical_deployment,0.75,0.25,0.0,within_05c_pct,45.907738095238095,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Feb_Winter,practical_deployment,0.75,0.25,0.0,viol_pct,10.11904761904762,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Feb_Winter,practical_deployment,0.75,0.25,0.0,energy_kwh,407.1611592478857,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Feb_Winter,practical_deployment,0.75,0.25,0.0,ms,0.197642011876273,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Mar_Spring,practical_deployment,0.75,0.25,0.0,rmse,1.2206780104200272,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Mar_Spring,practical_deployment,0.75,0.25,0.0,mae,0.9174139542759244,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Mar_Spring,practical_deployment,0.75,0.25,0.0,within_1c_pct,64.50892857142857,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Mar_Spring,practical_deployment,0.75,0.25,0.0,within_05c_pct,42.70833333333333,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Mar_Spring,practical_deployment,0.75,0.25,0.0,viol_pct,12.723214285714285,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Mar_Spring,practical_deployment,0.75,0.25,0.0,energy_kwh,314.30424287579706,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Mar_Spring,practical_deployment,0.75,0.25,0.0,ms,0.1985046253610929,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Apr_Spring,practical_deployment,0.75,0.25,0.0,rmse,0.5535984691253829,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,45,Apr_Spring,practical_deployment,0.75,0.25,0.0,mae,0.4340313743797552,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv
