err a0
0.6948847705513117 -1.0
0.6932877607628711 -1.0
0.7296820966927271 -1.0
0.7362825441898053 -1.0
0.7311091398840404 -1.0
0.6952214435153223 -1.0
0.8637603711788984 -1.0
0.8322749654582253 -1.0
0.7931933060967253 -1.0
0.7468990563328362 -1.0
0.2523345659519691 -1.0
0.6384966733336341 -0.9509991407394409
0.3969307221001941 -1.0
0.410311750185258 -0.973380982875824
0.6474078352840138 -0.8377709984779358
0.47138412396259355 -0.8358034491539001
0.3994417676698845 -0.7913376092910767
0.3041081526028506 -0.7555959820747375
0.28833160154641746 -0.6800320148468018
0.21882802787632727 -0.6389493942260742
0.15591533566293947 -0.5993264317512512
0.09442466381830172 -0.5606876015663147
0.07584550662471656 -0.49387413263320923
0.01850656833840958 -0.4507232904434204
-0.04359490218263318 -0.41144806146621704
-0.101956852443152 -0.3748443126678467
-0.13091238174490627 -0.3153274655342102
-0.1750835945721292 -0.2776293456554413
-0.21587738522003974 -0.24823583662509918
-0.23684812081518203 -0.22191473841667175
-0.3110210417017356 -0.23410755395889282
-0.34422603577877453 -0.21370595693588257
-0.3528423417127442 -0.18562793731689453
-0.3500456986973859 -0.1578504741191864
-0.3785797735436631 -0.1674257218837738
-0.3965698170986798 -0.15356522798538208
-0.40010117939817746 -0.13077077269554138
-0.39392619073447577 -0.1059141755104065
-0.41240390072647415 -0.11545713245868683
-0.4195011488469049 -0.10217449069023132
-0.41437318144676283 -0.07910452783107758
-0.40826265693914365 -0.05447317287325859
-0.32469268826224607 -0.006225995719432831
-0.27729468724282924 0.010508082807064056
-0.2721041135599762 0.012828171253204346
-0.2899253404791011 0.011548444628715515
-0.2495037028007232 0.049635425209999084
-0.2203075027323962 0.06178422272205353
-0.21527791283858733 0.062159568071365356
-0.22777795144270385 0.05903749167919159
-0.17881432937520003 0.09343060851097107
-0.14639499973293368 0.0998370349407196
-0.1427046229967459 0.09368789196014404
-0.1604059749491853 0.08381533622741699
-0.14708235885416343 0.09563969075679779
-0.14151326779335704 0.09265953302383423
-0.15106778847365376 0.08421066403388977
-0.17432093106521052 0.07458552718162537
-0.23908299526578958 0.08592760562896729
-0.2781938134244797 0.09003275632858276
-0.3117749175285667 0.08595408499240875
-0.3349974849034538 0.07566700875759125
-0.35346706023420893 0.082463338971138
-0.361560190572618 0.06973308324813843
-0.39464552637002726 0.04050301015377045
-0.4173265553687884 0.009929843246936798
0.11125721166740732 -0.09782621264457703
-0.042704486765615 -0.21428076922893524
-0.018588345388423022 -0.2382255345582962
0.12128097883521605 -0.2409554272890091
0.2291289285159337 -0.37443333864212036
0.4741362131063056 -0.4732014536857605
0.7593126312349909 -0.5907742381095886
0.8683108496383625 -0.7480756044387817
0.2919120062151137 -1.0
0.6977811122654884 -1.0
0.7613274604025833 -1.0
0.8526886680662642 -1.0
0.7881466081311714 -1.0
0.7879997301531603 -1.0
0.7804202997758125 -1.0
0.7751496310071389 -1.0
0.7229210131726518 -1.0
0.7215557490850983 -1.0
0.7374651501638141 -1.0
0.7788150549727675 -1.0
0.7743913383608287 -1.0
0.8034606558788937 -1.0
0.8433751118358828 -1.0
0.8722753931229477 -1.0
0.8808137349611229 -1.0
0.8441094471571091 -1.0
0.7857807236354688 -1.0
0.7126783269493444 -1.0
0.710207051829002 -1.0
0.6774328773481102 -1.0
0.6489273245827576 -1.0
0.6233690270957482 -1.0
0.7122687408065076 -1.0
0.7386100026809572 -1.0
0.7450874834177625 -1.0
0.7391456394805687 -1.0
0.8705846508921695 -1.0
0.8623714878532382 -1.0
0.8340912629140576 -1.0
0.7972795416412737 -1.0
0.2758973067570878 -1.0
0.5665500587116412 -1.0
0.49145206808731245 -1.0
0.4313835722089152 -1.0
0.5916990752194238 -0.9355088472366333
0.4396858053083861 -0.943193793296814
0.41543432209277853 -0.9025430083274841
0.34847906921083904 -0.8744309544563293
0.244058867945796 -0.8660920858383179
0.2340271753137131 -0.8292776942253113
0.22061845947814618 -0.7992071509361267
0.21198460203106606 -0.769066333770752
0.14350027864048798 -0.7568148970603943
0.1303967193358062 -0.7220561504364014
0.11902929460489986 -0.6873350739479065
0.1081122824770091 -0.6517695188522339
0.06261248661343188 -0.6300998330116272
0.054321346995209296 -0.5920971035957336
0.05097322251475589 -0.5521518588066101
0.030198050113085628 -0.5133287906646729
0.08982301210829746 -0.38541245460510254
0.06983406300810202 -0.32632580399513245
0.011079472505400645 -0.2941058278083801
-0.060339812625329614 -0.2720712423324585
-0.00291119582027477 -0.17769090831279755
0.0094401829923072 -0.14603455364704132
-0.02180829755701552 -0.13665124773979187
-0.0762188912409556 -0.132163867354393
0.02782045074712869 -0.0535740852355957
0.048836711298349655 -0.041104260832071304
0.014011406451572839 -0.047430045902729034
-0.030686752831286412 -0.053333308547735214
-0.11018375563503469 -0.06850489974021912
-0.13024250386098402 -0.06130240857601166
-0.11614261431321893 -0.04723889008164406
-0.08782018646837741 -0.03218759223818779
-0.12408190123727536 -0.03354446962475777
-0.1274051869764321 -0.022017136216163635
-0.11507640641269745 -0.009050741791725159
-0.09795887697976013 0.0023590996861457825
-0.13083293231477455 0.00028023868799209595
-0.13448412244019892 0.008741885423660278
-0.12312550557521718 0.01799646019935608
-0.11063226782232505 0.02432762086391449
-0.12367265144729345 0.02605709433555603
-0.13437948507612418 0.026868343353271484
-0.14691258519906114 0.02574913203716278
