err a0
-0.9019158419453106 -0.745871365070343
-0.8027287854966403 -0.6657856106758118
-0.9628412557407273 -0.6756653785705566
-0.9222243327102433 -0.6325958967208862
-0.8678238901097188 -0.5903074741363525
-0.9395009275617667 -0.5867686867713928
-0.940183972914781 -0.5645716190338135
-0.9823874989073715 -0.5537001490592957
-0.8268574534446316 -0.4881455600261688
-0.8915649638440755 -0.4872390329837799
-0.8711157336828705 -0.4604008197784424
-0.9031799964324136 -0.4498122036457062
-0.8358312582957979 -0.4125504791736603
-0.8706969295288332 -0.40468496084213257
-0.8738111679532494 -0.38620758056640625
-0.8955788156467293 -0.3735191822052002
-0.8430543805454249 -0.3424919843673706
-0.8675973531126147 -0.3329908847808838
-0.8750774488716502 -0.3170385956764221
-0.8933670715067024 -0.30426716804504395
-0.9980646855760256 -0.3145633935928345
-0.9945221223941871 -0.2970145642757416
-0.9918766612830154 -0.28550368547439575
-0.9793185885254161 -0.2714797556400299
-0.9894449836750141 -0.26302269101142883
-0.9792568812390527 -0.24847093224525452
-0.9664956181930506 -0.23417213559150696
-0.9504755893002539 -0.21910181641578674
-0.9375909187459683 -0.20566555857658386
-0.9167076593742536 -0.1898306906223297
-0.896344532705939 -0.17352083325386047
-0.8798087216433146 -0.15675309300422668
-0.7501662971415044 -0.11319231241941452
-0.7184474468996314 -0.0945461243391037
-0.7092605392354017 -0.07737671583890915
-0.7068109431546645 -0.0628545880317688
-0.6648829641360408 -0.03095105290412903
-0.6377623772351058 -0.01500527560710907
-0.622302851845177 -0.0042036548256874084
-0.6072898426055531 0.0038384422659873962
-0.5586532709487528 0.026636645197868347
-0.501868569895862 0.035578541457653046
-0.44088128597849163 0.03868696093559265
-0.37439523733354463 0.037632592022418976
-0.4432098978584804 0.015460744500160217
-0.44523042485644737 0.0006460919976234436
-0.4589237201892047 -0.018071476370096207
-0.49567440416615227 -0.03976670280098915
-0.7020863459915745 -0.08840436488389969
-0.8193585412744824 -0.11977606266736984
-0.9197081396670796 -0.15139344334602356
-0.9360065489455565 -0.18280136585235596
-1.0199523386179976 -0.2529965341091156
-1.0279908707128698 -0.3235261142253876
-1.1814816618237387 -0.40451282262802124
-1.3309719775582494 -0.46166130900382996
-0.9067793004225564 -0.5344825983047485
-1.3907014614886748 -0.6869040727615356
-1.1278818397008195 -0.6725516319274902
-1.1710827119629812 -0.7308143973350525
-1.1363444504038398 -0.7762752771377563
-0.9955801192488707 -0.7990666031837463
-0.9095564883033376 -0.8323648571968079
-0.7637828936914275 -0.8552208542823792
-0.9305355813233973 -0.9401050806045532
-0.6302055814924188 -0.9305937886238098
-0.7870350353146023 -1.0
-0.45748845607903377 -0.9838259220123291
-0.529839230966104 -1.0
-0.3331295903051341 -1.0
-0.2541528665347528 -1.0
-0.1264929589589201 -1.0
-0.03897875979555465 -1.0
0.0656549335234331 -1.0
0.15159516660509098 -1.0
0.23477241240919966 -1.0
0.3323772883214815 -1.0
0.42862927613185775 -1.0
0.5102906569878201 -1.0
0.5733488308960659 -1.0
0.712518672447743 -1.0
0.72559090329122 -1.0
0.7822053125311186 -1.0
0.808123248642346 -1.0
0.9837941608402048 -1.0
0.9678610054601222 -1.0
1.0146412933696638 -1.0
1.007656506338492 -1.0
1.1144650279405823 -1.0
1.062394355232584 -1.0
1.0403747118427873 -1.0
0.9584616382263107 -1.0
0.8750696053144225 -1.0
0.7505019053517117 -1.0
0.641140754470598 -1.0
0.527221006569448 -1.0
-0.13949053247870324 -1.0
0.24970765909716874 -0.8389906287193298
-0.2605777919030743 -0.9111270904541016
0.05771580982445812 -0.7843619585037231
-0.16823942495841493 -0.7897204160690308
-0.0488001237519029 -0.7198283672332764
-0.231314750147817 -0.7331331372261047
-0.17323212762613593 -0.6857666373252869
0.05869709072493379 -0.5867131352424622
-0.13017717586870958 -0.6047515273094177
-0.08837114544058977 -0.560379147529602
-0.23226473914417056 -0.565921425819397
0.011465366140384958 -0.47243666648864746
-0.1980796379897356 -0.5002050399780273
-0.15967164683166857 -0.46143805980682373
-0.24524953091406587 -0.4560144245624542
-0.017721921389863837 -0.3665488362312317
-0.08848134898948956 -0.36065414547920227
-0.1002135349115747 -0.3357963562011719
-0.14208154114078297 -0.321067750453949
-0.10992429833839878 -0.2887703776359558
-0.1299596841503785 -0.2741439938545227
-0.1383989175511715 -0.25724467635154724
-0.15148159532691352 -0.2423226237297058
-0.14096408426763674 -0.21781736612319946
-0.15150591997490892 -0.20267769694328308
-0.16077677410930846 -0.187658429145813
-0.17059206910971625 -0.17330753803253174
-0.15731117170554398 -0.1490544229745865
-0.16468791860296506 -0.13371965289115906
-0.17333689683192688 -0.11848752945661545
-0.1784471172262556 -0.10323480516672134
-0.23973739885866507 -0.09742449223995209
-0.2384903156190603 -0.08164925873279572
-0.22724445718728248 -0.06686156988143921
-0.21082494336030777 -0.051981907337903976
-0.28884229978655185 -0.0416422039270401
-0.2804718125044019 -0.02657010778784752
-0.2601952458090864 -0.014478355646133423
-0.2283117280427973 -0.0027120187878608704
-0.27454317029923914 0.009044967591762543
-0.23375061974189748 0.019557036459445953
-0.1733294004925483 0.025283783674240112
-0.10014764324876069 0.02817375212907791
-0.17965187035406416 0.014961563050746918
-0.16510021016813425 0.006347939372062683
-0.16906353352948145 -0.010353934019804
-0.20698576154524062 -0.03205999359488487
-0.5464978794040576 -0.10289213061332703
-0.6881607357544226 -0.13328617811203003
